id,U3_FT,U3_RT,U3_day1,U3_day9,U3_day17,U3_day23,U3_day59,U3_day87,U3_day122,U2_LW,U2_HT,U2_FC1,U2_FC2,U2_day86,U2_day87,U2_day88,U2_day92,U2_day94,U2_day96,U2_day98,U2_day105,U2_day112,U2_day126,U2_day140,U2_day154,U2_day175,U2_day204,U2_day302
U3_input_RT_scaffold_2275,0,5026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_2282,0,13748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_2302,0,3957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_2314,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_2316,654,321,0,0,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_2336,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_2338,0,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_2379,0,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_2397,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_2411,8435,501,0,0,2366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_2442_trim,0,4211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_2459,0,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_2464,0,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_2524,2043,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_2525,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_2529,0,14267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_2587,0,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_2613,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_2633,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_2644,0,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_2646,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_2724,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_2747,0,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_2827,5942,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_2860,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_2870,0,17960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_2912,0,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_2926,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_2948,0,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_2979,0,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3002,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3030,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3046,0,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3076,1108,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3084,986,374,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3208,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3242,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3263,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3266,0,1850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3276,0,1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3308,0,1684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3310,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3317,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3332,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3347,0,258525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3372,0,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3388,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3404,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3434,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3496,3830,248,0,0,1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3509,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3613,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3649,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3651,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3659,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3721,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3727,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3729,0,1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3772,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3792,0,6812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3809,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3817,6313,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3822,0,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3846,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3866,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3909,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3918,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3923,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3930,0,4037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3940,0,3153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3944,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3964,0,12344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3982,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_4460,0,1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_4667,0,3640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_4997,0,3245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_5307,0,1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_6582,0,3424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_6683,0,12462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_7088,0,1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_7950,0,203664,0,0,0,0,3933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_9089,0,3475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_10208,0,8418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_10359,0,130254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_10846,0,9610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_11326,0,129923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_5,0,0,0,0,0,0,0,0,0,0,0,34478,2704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_9,0,0,0,0,0,0,0,0,0,0,0,16697,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_13,0,0,0,0,0,0,0,0,0,0,0,26614,2033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_34,0,0,0,0,0,0,0,0,0,0,7394,19442,9374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_58,0,0,0,0,0,0,0,0,0,2525,4115,8460,4616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_64,0,0,0,0,0,0,0,0,0,0,2539,15928,6308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_66,0,0,0,0,0,0,0,0,0,0,2412,16306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_75,0,0,0,0,0,0,0,0,0,0,0,6676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_85,0,0,0,0,0,0,0,0,0,0,2754,7041,3389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_117,0,0,0,0,0,0,0,0,0,0,2730,4972,2318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_126,0,0,0,0,0,0,0,0,0,0,0,2404,2456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_136,0,0,0,0,0,0,0,0,0,23759,51337,23822,16802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_144,0,0,0,0,0,0,0,0,0,0,0,8737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_147,0,0,0,0,0,0,0,0,0,0,2114,4916,2459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_168,0,0,0,0,0,0,0,0,0,0,529,2860,3089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_181,0,0,0,0,0,0,0,0,0,0,0,1719,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_182,0,0,0,0,0,0,0,0,0,0,3992,21175,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_195,0,0,0,0,0,0,0,0,0,2333,2359,3935,1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_197,0,0,0,0,0,0,0,0,0,0,0,3091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_198,0,0,0,0,0,0,0,0,0,0,0,7153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_220,0,0,0,0,0,0,0,0,0,0,1925,3380,1769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_239,0,0,0,0,0,0,0,0,0,2768,2263,5499,2929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_267,0,0,0,0,0,0,0,0,0,0,2656,3732,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_274,0,0,0,0,0,0,0,0,0,0,1267,2973,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_275,0,0,0,0,0,0,0,0,0,0,1908,2407,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_287,0,0,0,0,0,0,0,0,0,0,0,25558,24874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_312,0,0,0,0,0,0,0,0,0,0,447,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_333,0,0,0,0,0,0,0,0,0,0,0,2427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_348,0,0,0,0,0,0,0,0,0,0,0,1576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_351,0,0,0,0,0,0,0,0,0,0,1418,3213,1589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_378,0,0,0,0,0,0,0,0,0,0,0,14248,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_404,0,0,0,0,0,0,0,0,0,1636,1306,3254,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_429,0,0,0,0,0,0,0,0,0,0,1264,1894,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_445,0,0,0,0,0,0,0,0,0,0,1491,2532,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_448,0,0,0,0,0,0,0,0,0,0,0,2096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_487,0,0,0,0,0,0,0,0,0,0,0,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_510,0,0,0,0,0,0,0,0,0,0,0,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_536,0,0,0,0,0,0,0,0,0,4214,5738,7643,6277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_543,0,0,0,0,0,0,0,0,0,0,0,1043,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_553,0,0,0,0,0,0,0,0,0,0,972,2018,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_555,0,0,0,0,0,0,0,0,0,0,1344,2430,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_571,0,0,0,0,0,0,0,0,0,6299,4271,1386,3139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_580,0,0,0,0,0,0,0,0,0,0,562,1934,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_619,0,0,0,0,0,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_620,0,0,0,0,0,0,0,0,0,0,749,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_622,0,0,0,0,0,0,0,0,0,0,0,5885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_629,0,0,0,0,0,0,0,0,0,0,700,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_667,0,0,0,0,0,0,0,0,0,0,0,2107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_696,0,0,0,0,0,0,0,0,0,0,0,1726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_707,0,0,0,0,0,0,0,0,0,0,1806,1959,1641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_715,0,0,0,0,0,0,0,0,0,0,595,1330,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_724,0,0,0,0,0,0,0,0,0,0,0,935,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_755,0,0,0,0,0,0,0,0,0,768,446,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_782,0,0,0,0,0,0,0,0,0,0,742,1665,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_787,0,0,0,0,0,0,0,0,0,0,868,1312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_788,0,0,0,0,0,0,0,0,0,962,1040,1857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_794,0,0,0,0,0,0,0,0,0,0,0,2141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_841,0,0,0,0,0,0,0,0,0,0,401,835,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_891,0,0,0,0,0,0,0,0,0,0,508,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_915,0,0,0,0,0,0,0,0,0,0,946,1690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_948,0,0,0,0,0,0,0,0,0,0,577,2116,1352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_967,0,0,0,0,0,0,0,0,0,0,0,1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_996,0,0,0,0,0,0,0,0,0,0,355,1257,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1060,0,0,0,0,0,0,0,0,0,0,0,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1063,0,0,0,0,0,0,0,0,0,0,755,1107,1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1106,0,0,0,0,0,0,0,0,0,0,0,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1111,0,0,0,0,0,0,0,0,0,1350,553,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1169,0,0,0,0,0,0,0,0,0,0,0,570,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1190,0,0,0,0,0,0,0,0,0,0,0,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1216,0,0,0,0,0,0,0,0,0,0,525,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1238,0,0,0,0,0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1293,0,0,0,0,0,0,0,0,0,0,0,699,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1344,0,0,0,0,0,0,0,0,0,0,237,837,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1404,0,0,0,0,0,0,0,0,0,3588,3977,4388,1544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1503,0,0,0,0,0,0,0,0,0,0,334,977,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1510,0,0,0,0,0,0,0,0,0,0,0,2180,1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1532,0,0,0,0,0,0,0,0,0,0,373,1208,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1534,0,0,0,0,0,0,0,0,0,0,0,465,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1541,0,0,0,0,0,0,0,0,0,963,1617,2057,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1562,0,0,0,0,0,0,0,0,0,0,254,1072,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1572,0,0,0,0,0,0,0,0,0,0,0,472,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1701,0,0,0,0,0,0,0,0,0,0,649,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1716,0,0,0,0,0,0,0,0,0,0,0,570,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1730,0,0,0,0,0,0,0,0,0,0,203,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1766,0,0,0,0,0,0,0,0,0,0,0,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1820,0,0,0,0,0,0,0,0,0,0,204,999,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1848,0,0,0,0,0,0,0,0,0,0,895,1333,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1887,0,0,0,0,0,0,0,0,0,0,179,607,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1895,0,0,0,0,0,0,0,0,0,0,0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1902,0,0,0,0,0,0,0,0,0,0,0,531,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1949,0,0,0,0,0,0,0,0,0,0,280,892,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1959,0,0,0,0,0,0,0,0,0,0,0,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1963,0,0,0,0,0,0,0,0,0,0,251,319,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1966,0,0,0,0,0,0,0,0,0,0,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1979,0,0,0,0,0,0,0,0,0,0,205,481,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2000,0,0,0,0,0,0,0,0,0,0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2014,0,0,0,0,0,0,0,0,0,0,0,643,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2052,0,0,0,0,0,0,0,0,0,0,0,370,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2090,0,0,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2170,0,0,0,0,0,0,0,0,0,0,0,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2174,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
