id,U3_FT,U3_RT,U3_day1,U3_day9,U3_day17,U3_day23,U3_day59,U3_day87,U3_day122,U2_LW,U2_HT,U2_FC1,U2_FC2,U2_day86,U2_day87,U2_day88,U2_day92,U2_day94,U2_day96,U2_day98,U2_day105,U2_day112,U2_day126,U2_day140,U2_day154,U2_day175,U2_day204,U2_day302
U3_input_RT_scaffold_2926,0,0.000165919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_2948,0,0.000382922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_2979,0,0.000209126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3002,0,0.000266711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3030,0,0.000166187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3046,0,0.000289711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3076,0.000806683,0.000341689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3084,0.000718942,0.000202828,0,0,0.001356256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3208,0,0.000185748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3242,0,0.000170602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3263,0,0.000162464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3266,0,0.001037487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3276,0,0.000569109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3308,0,0.000953466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3310,0,0.000176147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3317,0,0.000140143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3332,0,0.000172581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3347,0,0.062936149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3372,0,0.000481937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3388,0,0.00011984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3404,0,0.000139977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3434,0,0.000187901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3496,0.003032636,0.000146054,0,0,0.006525982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3509,0,0.000155254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3613,0,0.00013115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3649,0,0.000146595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3651,0,0.000120637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3659,0,0.000144604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3721,0,0.000109193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3727,0,0.000166622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3729,0,0.001066953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3772,0,0.000133329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3792,0,0.003859593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3809,0,0.000208824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3817,0.005298066,0.000142317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3822,0,0.000234924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3846,0,0.000105958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3866,0,0.000115137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3909,0,0.000340571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3918,0,0.000144163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3923,0,9.41E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3930,0,0.002568345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3940,0,0.001261763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3944,0,0.000179195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3964,0,0.00413736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_3982,0,0.00011682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_4460,0,0.000777076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_4667,0,0.002153077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_4997,0,0.001308921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_5307,0,0.000818958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_6582,0,0.001747553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_6683,0,0.0046229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_7088,0,0.000882471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_7950,0,0.07017069,0,0,0,0,0.005182457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_9089,0,0.00198555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_10208,0,0.004814131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_10359,0,0.066022096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_10846,0,0.005754719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U3_input_RT_scaffold_11326,0,0.059609113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_5,0,0,0,0,0,0,0,0,0,0,0,0.012204885,0.001454161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_9,0,0,0,0,0,0,0,0,0,0,0,0.010581941,0.001250691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_13,0,0,0,0,0,0,0,0,0,0,0,0.015574789,0.001807438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_34,0,0,0,0,0,0,0,0,0,0,0.001232057,0.003187464,0.002334766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_58,0,0,0,0,0,0,0,0,0,0.001571007,0.001470684,0.002974904,0.00246594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_64,0,0,0,0,0,0,0,0,0,0,0.000939165,0.00579687,0.003487691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_66,0,0,0,0,0,0,0,0,0,0,0.000912603,0.006070231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_75,0,0,0,0,0,0,0,0,0,0,0,0.00275225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_85,0,0,0,0,0,0,0,0,0,0,0.001227037,0.003086606,0.002257005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_117,0,0,0,0,0,0,0,0,0,0,0.001445222,0.00258974,0.001834225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_126,0,0,0,0,0,0,0,0,0,0,0,0.00131875,0.002046777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_136,0,0,0,0,0,0,0,0,0,0.024122249,0.029940086,0.013669538,0.014647066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_144,0,0,0,0,0,0,0,0,0,0,0,0.004841825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_147,0,0,0,0,0,0,0,0,0,0,0.001298981,0.002972096,0.002258518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_168,0,0,0,0,0,0,0,0,0,0,0.000345508,0.001837898,0.003015695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_181,0,0,0,0,0,0,0,0,0,0,0,0.001146948,0.000606154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_182,0,0,0,0,0,0,0,0,0,0,0.00118849,0.00620271,0.000631918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_195,0,0,0,0,0,0,0,0,0,0.002796202,0.001624107,0.002665536,0.002036572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_197,0,0,0,0,0,0,0,0,0,0,0,0.00213593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_198,0,0,0,0,0,0,0,0,0,0,0,0.004313953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_220,0,0,0,0,0,0,0,0,0,0,0.001415396,0.002445215,0.001944206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_239,0,0,0,0,0,0,0,0,0,0.002878419,0.001351778,0.003231897,0.002615214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_267,0,0,0,0,0,0,0,0,0,0,0.001694109,0.002342113,0.001898242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_274,0,0,0,0,0,0,0,0,0,0,0.000627234,0.001448109,0.000876137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_275,0,0,0,0,0,0,0,0,0,0,0.001588471,0.001971651,0.001931344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_287,0,0,0,0,0,0,0,0,0,0,0,0.009876145,0.014602267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_312,0,0,0,0,0,0,0,0,0,0,0.000391345,0.001883886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_333,0,0,0,0,0,0,0,0,0,0,0,0.001676321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_348,0,0,0,0,0,0,0,0,0,0,0,0.001432247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_351,0,0,0,0,0,0,0,0,0,0,0.001312185,0.002925382,0.002197909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_378,0,0,0,0,0,0,0,0,0,0,0,0.009972138,0.001212141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_404,0,0,0,0,0,0,0,0,0,0.002270153,0.001040993,0.002551969,0.002373347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_429,0,0,0,0,0,0,0,0,0,0,0.001274351,0.001878777,0.001311078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_445,0,0,0,0,0,0,0,0,0,0,0.001522735,0.002544272,0.002163135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_448,0,0,0,0,0,0,0,0,0,0,0,0.001919825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_487,0,0,0,0,0,0,0,0,0,0,0,0.001374274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_510,0,0,0,0,0,0,0,0,0,0,0,0.001248515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_536,0,0,0,0,0,0,0,0,0,0.005876825,0.004596653,0.006024182,0.007516236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_543,0,0,0,0,0,0,0,0,0,0,0,0.001161805,0.001553481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_553,0,0,0,0,0,0,0,0,0,0,0.001058037,0.002161269,0.002323431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_555,0,0,0,0,0,0,0,0,0,0,0.001533382,0.002727787,0.001829861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_571,0,0,0,0,0,0,0,0,0,0.012676483,0.004937302,0.001576436,0.005423985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_580,0,0,0,0,0,0,0,0,0,0,0.000487664,0.00165118,0.001077837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_619,0,0,0,0,0,0,0,0,0,0,0,0.001178621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_620,0,0,0,0,0,0,0,0,0,0,0.000901117,0.001006169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_622,0,0,0,0,0,0,0,0,0,0,0,0.004459158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_629,0,0,0,0,0,0,0,0,0,0,0.00084569,0.00111023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_667,0,0,0,0,0,0,0,0,0,0,0,0.002561141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_696,0,0,0,0,0,0,0,0,0,0,0,0.001504981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_707,0,0,0,0,0,0,0,0,0,0,0.001357355,0.001448649,0.001843536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_715,0,0,0,0,0,0,0,0,0,0,0.000740413,0.001628402,0.002458982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_724,0,0,0,0,0,0,0,0,0,0,0,0.001182865,0.000749553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_755,0,0,0,0,0,0,0,0,0,0.003354941,0.001119158,0.001604808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_782,0,0,0,0,0,0,0,0,0,0,0.000586618,0.001295147,0.000876845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_787,0,0,0,0,0,0,0,0,0,0,0.00092778,0.001379787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_788,0,0,0,0,0,0,0,0,0,0.00225201,0.001398497,0.002456931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_794,0,0,0,0,0,0,0,0,0,0,0,0.002330493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_841,0,0,0,0,0,0,0,0,0,0,0.000556118,0.001139363,0.000704804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_891,0,0,0,0,0,0,0,0,0,0,0.000736819,0.000940449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_915,0,0,0,0,0,0,0,0,0,0,0.00066583,0.00117034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_948,0,0,0,0,0,0,0,0,0,0,0.000464678,0.001676658,0.001627495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_967,0,0,0,0,0,0,0,0,0,0,0,0.002710723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_996,0,0,0,0,0,0,0,0,0,0,0.000544663,0.001897528,0.001761279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1060,0,0,0,0,0,0,0,0,0,0,0,0.001317619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1063,0,0,0,0,0,0,0,0,0,0,0.000985499,0.001421706,0.002161802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1106,0,0,0,0,0,0,0,0,0,0,0,0.000957561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1111,0,0,0,0,0,0,0,0,0,0.00384787,0.000905409,0.001203353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1169,0,0,0,0,0,0,0,0,0,0,0,0.000945024,0.000705245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1190,0,0,0,0,0,0,0,0,0,0,0,0.001884347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1216,0,0,0,0,0,0,0,0,0,0,0.000904713,0.000883369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1238,0,0,0,0,0,0,0,0,0,0,0,0.001272452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1293,0,0,0,0,0,0,0,0,0,0,0,0.001075598,0.001482095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1344,0,0,0,0,0,0,0,0,0,0,0.000550823,0.001914002,0.001566778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1404,0,0,0,0,0,0,0,0,0,0.00943672,0.006008376,0.006522607,0.003486711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1503,0,0,0,0,0,0,0,0,0,0,0.000443897,0.001277566,0.00123763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1510,0,0,0,0,0,0,0,0,0,0,0,0.003383752,0.004279892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1532,0,0,0,0,0,0,0,0,0,0,0.000723726,0.002306138,0.002099766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1534,0,0,0,0,0,0,0,0,0,0,0,0.000887937,0.000835479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1541,0,0,0,0,0,0,0,0,0,0.002283437,0.002202448,0.002756659,0.001488265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1562,0,0,0,0,0,0,0,0,0,0,0.00049638,0.00206124,0.001954222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1572,0,0,0,0,0,0,0,0,0,0,0,0.000911781,0.000933232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1701,0,0,0,0,0,0,0,0,0,0,0.001332371,0.000670612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1716,0,0,0,0,0,0,0,0,0,0,0,0.00115939,0.001387443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1730,0,0,0,0,0,0,0,0,0,0,0.000421187,0.001790326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1766,0,0,0,0,0,0,0,0,0,0,0,0.001862732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1820,0,0,0,0,0,0,0,0,0,0,0.000434815,0.002095043,0.00126483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1848,0,0,0,0,0,0,0,0,0,0,0.00192238,0.002817081,0.003024365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1887,0,0,0,0,0,0,0,0,0,0,0.000353814,0.001180493,0.001113859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1895,0,0,0,0,0,0,0,0,0,0,0,0.000865785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1902,0,0,0,0,0,0,0,0,0,0,0,0.001142305,0.000630752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1949,0,0,0,0,0,0,0,0,0,0,0.000621193,0.001947092,0.000620122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1959,0,0,0,0,0,0,0,0,0,0,0,0.001741286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1963,0,0,0,0,0,0,0,0,0,0,0.000559359,0.000699456,0.000576275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1966,0,0,0,0,0,0,0,0,0,0,0,0.001607377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_1979,0,0,0,0,0,0,0,0,0,0,0.000458955,0.001059532,0.001017318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2000,0,0,0,0,0,0,0,0,0,0,0,0.00123397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2014,0,0,0,0,0,0,0,0,0,0,0,0.00136363,0.000824783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2052,0,0,0,0,0,0,0,0,0,0,0,0.000834358,0.000712571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2090,0,0,0,0,0,0,0,0,0,0,0,0.000828237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2170,0,0,0,0,0,0,0,0,0,0,0,0.002266818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2174,0,0,0,0,0,0,0,0,0,0,0,0.00087419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2194,0,0,0,0,0,0,0,0,0,0,0,0.000686529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2208,0,0,0,0,0,0,0,0,0,0,0.000596979,0.00163524,0.001627613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2247,0,0,0,0,0,0,0,0,0,0,0,0.001950269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2260,0,0,0,0,0,0,0,0,0,0,0,0.000778306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2264,0,0,0,0,0,0,0,0,0,0,0,0.001183684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2303,0,0,0,0,0,0,0,0,0,0,0,0.000876225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2383,0,0,0,0,0,0,0,0,0,0,0,0.000933569,0.000909342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2418,0,0,0,0,0,0,0,0,0,0,0,0.000657442,0.000752871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2426,0,0,0,0,0,0,0,0,0,0,0,0.000882942,0.002019623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2489,0,0,0,0,0,0,0,0,0,0,0.000864894,0.001102455,0.000694637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2532,0,0,0,0,0,0,0,0,0,0.003019276,0.001552869,0.003520402,0.002469104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2567,0,0,0,0,0,0,0,0,0,0,0,0.000994409,0.001128096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
